name,cartesian_product_domination_number,tensor_product_domination_number,strong_product_domination_number,lexicographic_product_domination_number,cartesian_product_total_domination_number,tensor_product_total_domination_number,strong_product_total_domination_number,lexicographic_product_total_domination_number,cartesian_product_independence_number,tensor_product_independence_number,strong_product_independence_number,lexicographic_product_independence_number,cartesian_product_independent_domination_number,tensor_product_independent_domination_number,strong_product_independent_domination_number,lexicographic_product_independent_domination_number,cartesian_product_chromatic_number,tensor_product_chromatic_number,strong_product_chromatic_number,lexicographic_product_chromatic_number,cartesian_product_matching_number,tensor_product_matching_number,strong_product_matching_number,lexicographic_product_matching_number,cartesian_product_edge_domination_number,tensor_product_edge_domination_number,strong_product_edge_domination_number,lexicographic_product_edge_domination_number,cartesian_product_clique_number,tensor_product_clique_number,strong_product_clique_number,lexicographic_product_clique_number,cartesian_product_residue,tensor_product_residue,strong_product_residue,lexicographic_product_residue,cartesian_product_annihilation_number,tensor_product_annihilation_number,strong_product_annihilation_number,lexicographic_product_annihilation_number,cartesian_product_slater,tensor_product_slater,strong_product_slater,lexicographic_product_slater,cartesian_product_vertex_cover_number,tensor_product_vertex_cover_number,strong_product_vertex_cover_number,lexicographic_product_vertex_cover_number,cartesian_product_roman_domination_number,tensor_product_roman_domination_number,strong_product_roman_domination_number,lexicographic_product_roman_domination_number,cartesian_product_double_roman_domination_number,tensor_product_double_roman_domination_number,strong_product_double_roman_domination_number,lexicographic_product_double_roman_domination_number,cartesian_product_two_rainbow_domination_number,tensor_product_two_rainbow_domination_number,strong_product_two_rainbow_domination_number,lexicographic_product_two_rainbow_domination_number,cartesian_product_three_rainbow_domination_number,tensor_product_three_rainbow_domination_number,strong_product_three_rainbow_domination_number,lexicographic_product_three_rainbow_domination_number,cartesian_product_restrained_domination_number,tensor_product_restrained_domination_number,strong_product_restrained_domination_number,lexicographic_product_restrained_domination_number,cartesian_product_outer_connected_domination_number,tensor_product_outer_connected_domination_number,strong_product_outer_connected_domination_number,lexicographic_product_outer_connected_domination_number,domination_number * domination_number,domination_number + domination_number,total_domination_number * total_domination_number,total_domination_number + total_domination_number,independence_number * independence_number,independence_number + independence_number,independent_domination_number * independent_domination_number,independent_domination_number + independent_domination_number,chromatic_number * chromatic_number,chromatic_number + chromatic_number,matching_number * matching_number,matching_number + matching_number,edge_domination_number * edge_domination_number,edge_domination_number + edge_domination_number,clique_number * clique_number,clique_number + clique_number,residue * residue,residue + residue,annihilation_number * annihilation_number,annihilation_number + annihilation_number,slater * slater,slater + slater,vertex_cover_number * vertex_cover_number,vertex_cover_number + vertex_cover_number,roman_domination_number * roman_domination_number,roman_domination_number + roman_domination_number,double_roman_domination_number * double_roman_domination_number,double_roman_domination_number + double_roman_domination_number,two_rainbow_domination_number * two_rainbow_domination_number,two_rainbow_domination_number + two_rainbow_domination_number,three_rainbow_domination_number * three_rainbow_domination_number,three_rainbow_domination_number + three_rainbow_domination_number,restrained_domination_number * restrained_domination_number,restrained_domination_number + restrained_domination_number,outer_connected_domination_number * outer_connected_domination_number,outer_connected_domination_number + outer_connected_domination_number,domination_number * total_domination_number,domination_number + total_domination_number,domination_number * independence_number,domination_number + independence_number,domination_number * independent_domination_number,domination_number + independent_domination_number,domination_number * chromatic_number,domination_number + chromatic_number,domination_number * matching_number,domination_number + matching_number,domination_number * edge_domination_number,domination_number + edge_domination_number,domination_number * clique_number,domination_number + clique_number,domination_number * residue,domination_number + residue,domination_number * annihilation_number,domination_number + annihilation_number,domination_number * slater,domination_number + slater,domination_number * vertex_cover_number,domination_number + vertex_cover_number,domination_number * roman_domination_number,domination_number + roman_domination_number,domination_number * double_roman_domination_number,domination_number + double_roman_domination_number,domination_number * two_rainbow_domination_number,domination_number + two_rainbow_domination_number,domination_number * three_rainbow_domination_number,domination_number + three_rainbow_domination_number,domination_number * restrained_domination_number,domination_number + restrained_domination_number,domination_number * outer_connected_domination_number,domination_number + outer_connected_domination_number,total_domination_number * independence_number,total_domination_number + independence_number,total_domination_number * independent_domination_number,total_domination_number + independent_domination_number,total_domination_number * chromatic_number,total_domination_number + chromatic_number,total_domination_number * matching_number,total_domination_number + matching_number,total_domination_number * edge_domination_number,total_domination_number + edge_domination_number,total_domination_number * clique_number,total_domination_number + clique_number,total_domination_number * residue,total_domination_number + residue,total_domination_number * annihilation_number,total_domination_number + annihilation_number,total_domination_number * slater,total_domination_number + slater,total_domination_number * vertex_cover_number,total_domination_number + vertex_cover_number,total_domination_number * roman_domination_number,total_domination_number + roman_domination_number,total_domination_number * double_roman_domination_number,total_domination_number + double_roman_domination_number,total_domination_number * two_rainbow_domination_number,total_domination_number + two_rainbow_domination_number,total_domination_number * three_rainbow_domination_number,total_domination_number + three_rainbow_domination_number,total_domination_number * restrained_domination_number,total_domination_number + restrained_domination_number,total_domination_number * outer_connected_domination_number,total_domination_number + outer_connected_domination_number,independence_number * independent_domination_number,independence_number + independent_domination_number,independence_number * chromatic_number,independence_number + chromatic_number,independence_number * matching_number,independence_number + matching_number,independence_number * edge_domination_number,independence_number + edge_domination_number,independence_number * clique_number,independence_number + clique_number,independence_number * residue,independence_number + residue,independence_number * annihilation_number,independence_number + annihilation_number,independence_number * slater,independence_number + slater,independence_number * vertex_cover_number,independence_number + vertex_cover_number,independence_number * roman_domination_number,independence_number + roman_domination_number,independence_number * double_roman_domination_number,independence_number + double_roman_domination_number,independence_number * two_rainbow_domination_number,independence_number + two_rainbow_domination_number,independence_number * three_rainbow_domination_number,independence_number + three_rainbow_domination_number,independence_number * restrained_domination_number,independence_number + restrained_domination_number,independence_number * outer_connected_domination_number,independence_number + outer_connected_domination_number,independent_domination_number * chromatic_number,independent_domination_number + chromatic_number,independent_domination_number * matching_number,independent_domination_number + matching_number,independent_domination_number * edge_domination_number,independent_domination_number + edge_domination_number,independent_domination_number * clique_number,independent_domination_number + clique_number,independent_domination_number * residue,independent_domination_number + residue,independent_domination_number * annihilation_number,independent_domination_number + annihilation_number,independent_domination_number * slater,independent_domination_number + slater,independent_domination_number * vertex_cover_number,independent_domination_number + vertex_cover_number,independent_domination_number * roman_domination_number,independent_domination_number + roman_domination_number,independent_domination_number * double_roman_domination_number,independent_domination_number + double_roman_domination_number,independent_domination_number * two_rainbow_domination_number,independent_domination_number + two_rainbow_domination_number,independent_domination_number * three_rainbow_domination_number,independent_domination_number + three_rainbow_domination_number,independent_domination_number * restrained_domination_number,independent_domination_number + restrained_domination_number,independent_domination_number * outer_connected_domination_number,independent_domination_number + outer_connected_domination_number,chromatic_number * matching_number,chromatic_number + matching_number,chromatic_number * edge_domination_number,chromatic_number + edge_domination_number,chromatic_number * clique_number,chromatic_number + clique_number,chromatic_number * residue,chromatic_number + residue,chromatic_number * annihilation_number,chromatic_number + annihilation_number,chromatic_number * slater,chromatic_number + slater,chromatic_number * vertex_cover_number,chromatic_number + vertex_cover_number,chromatic_number * roman_domination_number,chromatic_number + roman_domination_number,chromatic_number * double_roman_domination_number,chromatic_number + double_roman_domination_number,chromatic_number * two_rainbow_domination_number,chromatic_number + two_rainbow_domination_number,chromatic_number * three_rainbow_domination_number,chromatic_number + three_rainbow_domination_number,chromatic_number * restrained_domination_number,chromatic_number + restrained_domination_number,chromatic_number * outer_connected_domination_number,chromatic_number + outer_connected_domination_number,matching_number * edge_domination_number,matching_number + edge_domination_number,matching_number * clique_number,matching_number + clique_number,matching_number * residue,matching_number + residue,matching_number * annihilation_number,matching_number + annihilation_number,matching_number * slater,matching_number + slater,matching_number * vertex_cover_number,matching_number + vertex_cover_number,matching_number * roman_domination_number,matching_number + roman_domination_number,matching_number * double_roman_domination_number,matching_number + double_roman_domination_number,matching_number * two_rainbow_domination_number,matching_number + two_rainbow_domination_number,matching_number * three_rainbow_domination_number,matching_number + three_rainbow_domination_number,matching_number * restrained_domination_number,matching_number + restrained_domination_number,matching_number * outer_connected_domination_number,matching_number + outer_connected_domination_number,edge_domination_number * clique_number,edge_domination_number + clique_number,edge_domination_number * residue,edge_domination_number + residue,edge_domination_number * annihilation_number,edge_domination_number + annihilation_number,edge_domination_number * slater,edge_domination_number + slater,edge_domination_number * vertex_cover_number,edge_domination_number + vertex_cover_number,edge_domination_number * roman_domination_number,edge_domination_number + roman_domination_number,edge_domination_number * double_roman_domination_number,edge_domination_number + double_roman_domination_number,edge_domination_number * two_rainbow_domination_number,edge_domination_number + two_rainbow_domination_number,edge_domination_number * three_rainbow_domination_number,edge_domination_number + three_rainbow_domination_number,edge_domination_number * restrained_domination_number,edge_domination_number + restrained_domination_number,edge_domination_number * outer_connected_domination_number,edge_domination_number + outer_connected_domination_number,clique_number * residue,clique_number + residue,clique_number * annihilation_number,clique_number + annihilation_number,clique_number * slater,clique_number + slater,clique_number * vertex_cover_number,clique_number + vertex_cover_number,clique_number * roman_domination_number,clique_number + roman_domination_number,clique_number * double_roman_domination_number,clique_number + double_roman_domination_number,clique_number * two_rainbow_domination_number,clique_nu