C_4_product_C_3,3,4,2,2,4,4,2,2,4,6,2,2,4,4,2,2,3,2,6,6,6,6,6,6,4,4,5,5,3,2,6,6,3,3,2,2,6,6,6,6,3,3,2,2,8,6,10,10,6.0,6.0,4.0,4.0,9.0,8.0,6.0,6.0,6,4,4,4,6,6,6,6,3,4,2,2,3,4,2,2,2,3,4,4,2,3,2,3,6,5,2,3,2,3,6,5,2,3,2,3,2,3,4,4,6.0,5.0,12.0,7.0,4,4,12,7,2,3,2,3,4,4,2,3,2,3,6,5,2,3,2,3,6,5,2,3,2,3,2,3,4,4,4.0,4.0,6.0,5.0,4,4,6,5,2,3,2,3,2,3,2,3,6,5,2,3,2,3,6,5,2,3,2,3,2,3,4,4,4.0,4.0,6.0,5.0,4,4,6,5,2,3,2,3,2,3,6,5,2,3,2,3,6,5,2,3,2,3,2,3,4,4,4.0,4.0,6.0,5.0,4,4,6,5,2,3,2,3,6,5,2,3,2,3,6,5,2,3,2,3,2,3,4,4,4.0,4.0,6.0,5.0,4,4,6,5,2,3,2,3,2,3,2,3,6,5,2,3,2,3,2,3,4,4,4.0,4.0,6.0,5.0,4,4,6,5,2,3,2,3,2,3,6,5,2,3,2,3,2,3,4,4,4.0,4.0,6.0,5.0,4,4,6,5,2,3,2,3,6,5,2,3,2,3,2,3,4,4,4.0,4.0,6.0,5.0,4,4,6,5,2,3,2,3,2,3,2,3,2,3,4,4,4.0,4.0,6.0,5.0,4,4,6,5,2,3,2,3,2,3,2,3,4,4,4.0,4.0,6.0,5.0,4,4,6,5,2,3,2,3,2,3,4,4,4.0,4.0,6.0,5.0,4,4,6,5,2,3,2,3,4,4,4.0,4.0,6.0,5.0,4,4,6,5,2,3,2,3,4.0,4.0,6.0,5.0,4,4,6,5,2,3,2,3,9.0,6.0,6.0,5.0,9.0,6.0,3.0,4.0,3.0,4.0,8.0,6.0,12.0,7.0,4.0,5.0,4.0,5.0,6,5,2,3,2,3,4,5,4,5,2,3,True
C_4_product_P_5,5,6,4,2,6,6,4,2,10,12,6,6,5,8,4,4,2,2,4,4,10,8,10,10,7,8,7,7,2,2,4,4,5,6,3,2,11,12,11,10,4,4,3,2,10,8,14,14,10.0,12.0,8.0,4.0,15.0,16.0,11.0,6.0,9,8,6,4,10,12,9,6,5,6,4,2,5,13,4,2,4,4,6,5,6,5,4,4,4,4,4,4,4,4,4,4,4,4,6,5,4,4,4,4,12.0,7.0,24.0,10.0,6,5,20,9,6,5,6,5,6,5,6,5,4,4,4,4,4,4,4,4,4,4,4,4,6,5,4,4,4,4,8.0,6.0,12.0,8.0,6,5,10,7,6,5,6,5,6,5,4,4,4,4,4,4,4,4,4,4,4,4,6,5,4,4,4,4,8.0,6.0,12.0,8.0,6,5,10,7,6,5,6,5,4,4,4,4,4,4,4,4,4,4,4,4,6,5,4,4,4,4,8.0,6.0,12.0,8.0,6,5,10,7,6,5,6,5,4,4,4,4,4,4,4,4,4,4,6,5,4,4,4,4,8.0,6.0,12.0,8.0,6,5,10,7,6,5,6,5,4,4,4,4,4,4,4,4,6,5,4,4,4,4,8.0,6.0,12.0,8.0,6,5,10,7,6,5,6,5,4,4,4,4,4,4,6,5,4,4,4,4,8.0,6.0,12.0,8.0,6,5,10,7,6,5,6,5,4,4,4,4,6,5,4,4,4,4,8.0,6.0,12.0,8.0,6,5,10,7,6,5,6,5,4,4,6,5,4,4,4,4,8.0,6.0,12.0,8.0,6,5,10,7,6,5,6,5,6,5,4,4,4,4,8.0,6.0,12.0,8.0,6,5,10,7,6,5,6,5,4,4,4,4,8.0,6.0,12.0,8.0,6,5,10,7,6,5,6,5,4,4,8.0,6.0,12.0,8.0,6,5,10,7,6,5,6,5,8.0,6.0,12.0,8.0,6,5,10,7,6,5,6,5,18.0,9.0,9.0,6.0,15.0,8.0,9.0,6.0,9.0,6.0,12.0,7.0,20.0,9.0,12.0,7.0,12.0,7.0,10,7,6,5,6,5,12,7,12,7,6,5,True
C_4_product_P_4,4,4,4,2,6,4,4,2,8,8,4,4,4,8,4,4,2,2,4,4,8,8,8,8,6,4,6,6,2,2,4,4,4,5,3,2,9,10,9,8,4,4,2,2,8,8,12,12,8.0,8.0,6.0,4.0,12.0,12.0,10.0,6.0,8,8,6,4,9,12,7,6,4,4,4,2,4,10,4,2,4,4,4,4,4,4,4,4,4,4,4,4,2,3,4,4,4,4,4,4,4,4,4,4,9.0,6.0,20.0,9.0,6,5,16,8,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,3,4,4,4,4,4,4,4,4,4,4,6.0,5.0,10.0,7.0,6,5,8,6,4,4,4,4,4,4,4,4,4,4,4,4,2,3,4,4,4,4,4,4,4,4,4,4,6.0,5.0,10.0,7.0,6,5,8,6,4,4,4,4,4,4,4,4,4,4,2,3,4,4,4,4,4,4,4,4,4,4,6.0,5.0,10.0,7.0,6,5,8,6,4,4,4,4,4,4,4,4,2,3,4,4,4,4,4,4,4,4,4,4,6.0,5.0,10.0,7.0,6,5,8,6,4,4,4,4,4,4,2,3,4,4,4,4,4,4,4,4,4,4,6.0,5.0,10.0,7.0,6,5,8,6,4,4,4,4,2,3,4,4,4,4,4,4,4,4,4,4,6.0,5.0,10.0,7.0,6,5,8,6,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6.0,5.0,10.0,7.0,6,5,8,6,4,4,4,4,4,4,4,4,4,4,4,4,6.0,5.0,10.0,7.0,6,5,8,6,4,4,4,4,4,4,4,4,4,4,6.0,5.0,10.0,7.0,6,5,8,6,4,4,4,4,4,4,4,4,6.0,5.0,10.0,7.0,6,5,8,6,4,4,4,4,4,4,6.0,5.0,10.0,7.0,6,5,8,6,4,4,4,4,6.0,5.0,10.0,7.0,6,5,8,6,4,4,4,4,15.0,8.0,9.0,6.0,12.0,7.0,6.0,5.0,6.0,5.0,12.0,7.0,16.0,8.0,8.0,6.0,8.0,6.0,8,6,4,4,4,4,8,6,8,6,4,4,True
C_4_product_P_3,3,4,2,2,4,4,2,2,6,8,4,4,3,4,2,2,2,2,4,4,6,4,6,6,4,4,4,4,2,2,4,4,3,4,3,2,6,8,7,6,3,3,2,2,6,4,8,8,6.0,6.0,4.0,4.0,9.0,8.0,6.0,6.0,6,4,4,4,6,8,6,6,3,4,2,2,3,8,2,2,2,3,4,4,4,4,2,3,4,4,2,3,2,3,4,4,4,4,4,4,2,3,2,3,6.0,5.0,12.0,7.0,4,4,12,7,6,5,4,4,4,4,4,4,2,3,4,4,2,3,2,3,4,4,4,4,4,4,2,3,2,3,4.0,4.0,6.0,5.0,4,4,6,5,6,5,4,4,4,4,2,3,4,4,2,3,2,3,4,4,4,4,4,4,2,3,2,3,4.0,4.0,6.0,5.0,4,4,6,5,6,5,4,4,2,3,4,4,2,3,2,3,4,4,4,4,4,4,2,3,2,3,4.0,4.0,6.0,5.0,4,4,6,5,6,5,4,4,4,4,2,3,2,3,4,4,4,4,4,4,2,3,2,3,4.0,4.0,6.0,5.0,4,4,6,5,6,5,4,4,2,3,2,3,4,4,4,4,4,4,2,3,2,3,4.0,4.0,6.0,5.0,4,4,6,5,6,5,4,4,2,3,4,4,4,4,4,4,2,3,2,3,4.0,4.0,6.0,5.0,4,4,6,5,6,5,4,4,4,4,4,4,4,4,2,3,2,3,4.0,4.0,6.0,5.0,4,4,6,5,6,5,4,4,4,4,4,4,2,3,2,3,4.0,4.0,6.0,5.0,4,4,6,5,6,5,4,4,4,4,2,3,2,3,4.0,4.0,6.0,5.0,4,4,6,5,6,5,4,4,2,3,2,3,4.0,4.0,6.0,5.0,4,4,6,5,6,5,4,4,2,3,4.0,4.0,6.0,5.0,4,4,6,5,6,5,4,4,4.0,4.0,6.0,5.0,4,4,6,5,6,5,4,4,9.0,6.0,6.0,5.0,9.0,6.0,9.0,6.0,6.0,5.0,8.0,6.0,12.0,7.0,12.0,7.0,8.0,6.0,6,5,6,5,4,4,12,7,8,6,4,4,True
C_4_product_P_2,2,4,2,2,4,4,2,2,4,4,2,2,2,4,2,2,2,2,4,4,4,4,4,4,3,4,3,3,2,2,4,4,2,3,2,2,4,4,4,4,2,3,2,2,4,4,6,6,4.0,6.0,4.0,4.0,6.0,8.0,6.0,6.0,4,4,4,4,6,8,4,4,2,4,2,2,2,6,2,2,2,3,4,4,2,3,2,3,4,4,2,3,2,3,4,4,2,3,2,3,2,3,2,3,6.0,5.0,12.0,7.0,4,4,8,6,4,4,2,3,4,4,2,3,2,3,4,4,2,3,2,3,4,4,2,3,2,3,2,3,2,3,4.0,4.0,6.0,5.0,4,4,4,4,4,4,2,3,2,3,2,3,4,4,2,3,2,3,4,4,2,3,2,3,2,3,2,3,4.0,4.0,6.0,5.0,4,4,4,4,4,4,2,3,2,3,4,4,2,3,2,3,4,4,2,3,2,3,2,3,2,3,4.0,4.0,6.0,5.0,4,4,4,4,4,4,2,3,4,4,2,3,2,3,4,4,2,3,2,3,2,3,2,3,4.0,4.0,6.0,5.0,4,4,4,4,4,4,2,3,2,3,2,3,4,4,2,3,2,3,2,3,2,3,4.0,4.0,6.0,5.0,4,4,4,4,4,4,2,3,2,3,4,4,2,3,2,3,2,3,2,3,4.0,4.0,6.0,5.0,4,4,4,4,4,4,2,3,4,4,2,3,2,3,2,3,2,3,4.0,4.0,6.0,5.0,4,4,4,4,4,4,2,3,2,3,2,3,2,3,2,3,4.0,4.0,6.0,5.0,4,4,4,4,4,4,2,3,2,3,2,3,2,3,4.0,4.0,6.0,5.0,4,4,4,4,4,4,2,3,2,3,2,3,4.0,4.0,6.0,5.0,4,4,4,4,4,4,2,3,2,3,4.0,4.0,6.0,5.0,4,4,4,4,4,4,2,3,4.0,4.0,6.0,5.0,4,4,4,4,4,4,2,3,9.0,6.0,6.0,5.0,6.0,5.0,6.0,5.0,3.0,4.0,8.0,6.0,8.0,6.0,8.0,6.0,4.0,5.0,4,4,4,4,2,3,8,6,4,5,2,3,True
C_3_product_P_5,4,4,2,2,5,6,3,2,5,9,3,3,5,4,2,2,3,2,6,6,7,6,7,7,5,5,6,6,3,2,6,6,4,4,2,2,8,9,8,7,3,3,2,2,10,6,12,12,8.0,8.0,4.0,4.0,12.0,12.0,6.0,6.0,7,8,4,3,8,9,6,5,4,4,2,2,4,4,2,2,2,3,6,5,3,4,2,3,6,5,2,3,2,3,6,5,2,3,3,4,2,3,4,4,8.0,6.0,18.0,9.0,6,5,15,8,3,4,3,4,3,4,3,4,2,3,2,3,2,3,2,3,2,3,2,3,3,4,2,3,2,3,4.0,5.0,6.0,7.0,3,4,5,6,3,4,3,4,6,5,4,4,4,4,4,4,4,4,4,4,4,4,6,5,4,4,4,4,8.0,6.0,12.0,8.0,6,5,10,7,6,5,6,5,2,3,2,3,2,3,2,3,2,3,2,3,3,4,2,3,2,3,4.0,5.0,6.0,7.0,3,4,5,6,3,4,3,4,2,3,2,3,2,3,2,3,2,3,3,4,2,3,2,3,4.0,5.0,6.0,7.0,3,4,5,6,3,4,3,4,6,5,6,5,6,5,6,5,9,6,6,5,6,5,12.0,7.0,18.0,9.0,9,6,15,8,9,6,9,6,2,3,2,3,2,3,3,4,2,3,2,3,4.0,5.0,6.0,7.0,3,4,5,6,3,4,3,4,2,3,2,3,3,4,2,3,2,3,4.0,5.0,6.0,7.0,3,4,5,6,3,4,3,4,6,5,9,6,6,5,6,5,12.0,7.0,18.0,9.0,9,6,15,8,9,6,9,6,3,4,2,3,2,3,4.0,5.0,6.0,7.0,3,4,5,6,3,4,3,4,2,3,2,3,4.0,5.0,6.0,7.0,3,4,5,6,3,4,3,4,2,3,4.0,5.0,6.0,7.0,3,4,5,6,3,4,3,4,8.0,6.0,12.0,8.0,6,5,10,7,6,5,6,5,12.0,8.0,6.0,5.0,10.0,7.0,6.0,5.0,6.0,5.0,9.0,6.0,15.0,8.0,9.0,6.0,9.0,6.0,10,7,6,5,6,5,9,6,9,6,3,4,True
C_3_product_P_4,4,4,2,2,4,4,2,2,4,6,2,2,4,4,2,2,3,2,6,6,6,6,6,6,4,3,5,5,3,2,6,6,3,4,2,2,6,7,7,6,3,3,2,2,8,6,10,10,7.0,6.0,4.0,3.0,10.0,10.0,6.0,5.0,6,7,4,3,7,8,6,4,4,4,2,2,4,4,2,2,2,3,4,4,2,3,2,3,6,5,2,3,1,2,6,5,2,3,2,3,2,3,4,4,6.0,5.0,15.0,8.0,6,5,12,7,2,3,2,3,2,3,2,3,2,3,2,3,2,3,1,2,2,3,2,3,2,3,2,3,2,3,3.0,4.0,5.0,6.0,3,4,4,5,2,3,2,3,4,4,4,4,4,4,4,4,2,3,4,4,4,4,4,4,4,4,4,4,6.0,5.0,10.0,7.0,6,5,8,6,4,4,4,4,2,3,2,3,2,3,1,2,2,3,2,3,2,3,2,3,2,3,3.0,4.0,5.0,6.0,3,4,4,5,2,3,2,3,2,3,2,3,1,2,2,3,2,3,2,3,2,3,2,3,3.0,4.0,5.0,6.0,3,4,4,5,2,3,2,3,6,5,3,4,6,5,6,5,6,5,6,5,6,5,9.0,6.0,15.0,8.0,9,6,12,7,6,5,6,5,1,2,2,3,2,3,2,3,2,3,2,3,3.0,4.0,5.0,6.0,3,4,4,5,2,3,2,3,2,3,2,3,2,3,2,3,2,3,3.0,4.0,5.0,6.0,3,4,4,5,2,3,2,3,6,5,6,5,6,5,6,5,9.0,6.0,15.0,8.0,9,6,12,7,6,5,6,5,2,3,2,3,2,3,3.0,4.0,5.0,6.0,3,4,4,5,2,3,2,3,2,3,2,3,3.0,4.0,5.0,6.0,3,4,4,5,2,3,2,3,2,3,3.0,4.0,5.0,6.0,3,4,4,5,2,3,2,3,6.0,5.0,10.0,7.0,6,5,8,6,4,4,4,4,10.0,7.0,6.0,5.0,8.0,6.0,4.0,4.0,4.0,4.0,9.0,6.0,12.0,7.0,6.0,5.0,6.0,5.0,8,6,4,4,4,4,6,5,6,5,2,3,True
